6457,ISALE,326
6458,Isale Asilia,326
6459,Isunta,326
6460,Itete,326
6461,Kabwe,326
6462,Kala,326
6463,Kate,326
6464,Kipande,326
6465,Kipili,326
6466,Kipindu,326
6467,Kirando,326
6468,Kizumbi,326
6469,Korongwe,326
6470,Majengo,326
6471,Mashete ,326
6472,Mkinga,326
6473,Mkwamba ,326
6474,Mtenga,326
6475,Myula             ,326
6476,Namanyere,326
6477,Ninde,326
6478,Nkandasi,326
6479,Nkomolo,326
6480,Ntatumbila,326
6481,Paramawe,326
6482,Sintali,326
6483,Wampembe,326
6484,  Samazi,327
6485,KATETE,327
6486,KISUMBA,327
6487,Kanyezi ,327
6488,Kasanga,327
6489,Katazi,327
6490,Kilesha,327
6491,Legezamwendo ,327
6492,Lyowa ,327
6493,MAMBWE KENYA,327
6494,Mambwe Nkoswe,327
6495,Matai,327
6496,Mbuluma,327
6497,Mkali,327
6498,Mkowe,327
6499,Mnamba,327
6500,Mpombwe ,327
6501,Msanzi,327
6502,Mwazye,327
6503,Mwimbi,327
6504,SOPA,327
6505,Sundu,327
6506,ULUMI,327
6507,Bombambili,328
6508,Lilambo,328
6509,Lizaboni,328
6510,Majengo,328
6511,Mashangano,328
6512,Matarawe,328
6513,Mateka,328
6514,Matogoro,328
6515,Mfaranyaki,328
6516,Misufini,328
6517,Mjimwema,328
6518,Mjini,328
6519,Mletele,328
6520,Msamala,328
6521,Mwengemshindo,328
6522,Ndilimalitembo,328
6523,Ruhuwiko,328
6524,Ruvuma,328
6525,Seedfarm,328
6526,Subira,328
6527,Tanga,328
6528,Gumbiro ,329
6529,Kilagano,329
6530,Kizuka,329
6531,Liganga,329
6532,Lilahi,329
6533,Litapwasi,329
6534,Litisha,329
6535,Lituta,329
6536,Magagula,329
6537,Mahanje ,329
6538,Maposeni,329
6539,Mateteleka ,329
6540,Matimila,329
6541,Matumbi,329
6542,Mbinga Mhalule,329
6543,Mkongotema,329
6544,Mpandangindo,329
6545,Mpitimbi,329
6546,Mtyangimbole,329
6547,Muhukuru,329
6548,Ndongosi,329
6549,Parangu,329
6550,Peramiho,329
6551,Wino,329
6552,Hanga,330
6553,Kitanda,330
6554,Ligera,330
6555,Likuyuseka,330
6556,Limamu,330
6557,Lisimonji,330
6558,Litola,330
6559,Luchili,330
6560,Luegu,330
6561,Lusewa,330
6562,Magazini,330
6563,Mchomoro,330
6564,Mgombasi,330
6565,Mkongo,330
6566,Mkongo Gulioni,330
6567,Mputa,330
6568,Msindo,330
6569,Msisima,330
6570,Namabengo,330
6571,Namtumbo,330
6572,Rwinga,330
6573,Amani  Makolo,331
6574,Betrehemu,331
6575,Kagugu,331
6576,Kambarage,331
6577,Kihangi Mahuka,331
6578,Kihungu,331
6579,Kikolo,331
6580,Kilimani,331
6581,Kingonsera,331
6582,Kipapa,331
6583,Kipololo,331
6584,Kitanda ,331
6585,Kitumbalomo,331
6586,Kitura,331
6587,Langiro,331
6588,Linda,331
6589,Litembo,331
6590,Litumbandyosi,331
6591,Luhuwiko,331
6592,Lukarasi,331
6593,Lusonga,331
6594,Luwaita,331
6595,Maguu,331
6596,Mapera,331
6597,Masumuni,331
6598,Matarawe,331
6599,Mateka,331
6600,Matiri,331
6601,Mbambi,331
6602,Mbangamao,331
6603,Mbinga Mjini,331
6604,Mbinga Mjini B,331
6605,Mbuji,331
6606,Mhongozi,331
6607,Mikalanga,331
6608,Mkako,331
6609,Mkumbi,331
6610,Mpapa,331
6611,Mpepai,331
6612,Muungano,331
6613,Myangayanga,331
6614,Namswea,331
6615,Ngima,331
6616,Nyoni,331
6617,Ruanda,331
6618,Ukata,331
6619,Utiri,331
6620,Wukiro,331
6621,Chiwanda,332
6622,Kihagara,332
6623,Kilosa,332
6624,Kingerikiti,332
6625,Linga,332
6626,Liparamba,332
6627,Lipingo,332
6628,Lituhi,332
6629,Liuli,332
6630,Liwundi,332
6631,Luhangarasi,332
6632,Lumeme,332
6633,Mbaha,332
6634,Mbambabay,332
6635,Mipotopoto,332
6636,Mpepo,332
6637,Mtipwili,332
6638,Ngumbo,332
6639,Tingi,332
6640,Upolo,332
6641, Tinginya,333
6642,Chiwana,333
6643,Jakika,333
6644,Kalulu,333
6645,Kidodoma,333
6646,Ligoma,333
6647,Ligunga,333
6648,Lukumbule,333
6649,Majengo,333
6650,Majimaji,333
6651,Marumba,333
6652,Masonya,333
6653,Matemanga,333
6654,Mbati ,333
6655,Mbesa,333
6656,Mchangani,333
6657,Mchesi,333
6658,Mchoteka,333
6659,Mchuluka,333
6660,Mindu,333
6661,Misechela,333
6662,Mlingoti Mashariki,333
6663,Mlingotini Magharibi,333
6664,Mtina,333
6665,Muhuwesi,333
6666,Nakapanya,333
6667,Nakayaya,333
6668,Nalasi Magharibi,333
6669,Nalasi Mashariki,333
6670,Namakambale,333
6671,Namasakata,333
6672,Namiungo,333
6673,Nampungu,333
6674,Namwinyu,333
6675,Nandembo,333
6676,Nanjoka,333
6677,Ngapa,333
6678,Sisi kwa sisi,333
6679,Tuwemacho,333
6680,Chamaguha,334
6681,Chibe,334
6682,Ibadakuli,334
6683,Ibinzamata,334
6684,Kambarage,334
6685,Kitangili,334
6686,Kizumbi,334
6687,Kolandoto,334
6688,Lubaga,334
6689,Masekelo,334
6690,Mjini,334
6691,Mwamalili,334
6692,Mwawaza,334
6693,Ndala,334
6694,Ndembezi,334
6695,Ngokolo,334
6696,Old Shinyanga,334
6697, Bukene,335
6698, Masengwa,335
6699, Mwalukwa,335
6700, Nyamalogo,335
6701, Puni,335
6702,Didia,335
6703,Ilola,335
6704,Imesela,335
6705,Iselamagazi,335
6706,Itwangi,335
6707,Lyabukande,335
6708,Lyabusalu,335
6709,Lyamidati,335
6710,Mwakitolyo,335
6711,Mwamala,335
6712,Mwantini ,335
6713,Mwenge,335
6714,Nsalala,335
6715,Nyida,335
6716,Pandagichiza,335
6717,Salawe,335
6718,Samuye,335
6719,Solwa,335
6720,Tinde,335
6721,Usanda,335
6722,Usule,335
6723,Bugarama,336
6724,Bukomela ,336
6725,Bulige,336
6726,Bulungwa,336
6727,Bulyan'hulu ,336
6728,Busangi,336
6729,Busoka,336
6730,Chambo,336
6731,Chela,336
6732,Chona,336
6733,Idahina,336
6734,Igunda ,336
6735,Igwamanoni,336
6736,Ikinda,336
6737,Isagehe,336
6738,Isaka,336
6739,Iyenze,336
6740,Jana,336
6741,Kagongwa ,336
6742,Kahama Mjini,336
6743,Kashishi ,336
6744,Kilago,336
6745,Kinaga,336
6746,Kinamapula,336
6747,Kisuke,336
6748,Lunguya,336
6749,Majengo,336
6750,Malunga,336
6751,Mapamba ,336
6752,Mega,336
6753,Mhongolo,336
6754,Mhungula,336
6755,Mondo ,336
6756,Mpunze,336
6757,Mwakata,336
6758,Mwalugulu,336
6759,Mwanase  ,336
6760,Mwandakulima,336
6761,Ngaya,336
6762,Ngogwa,336
6763,Ntobo,336
6764,Nyahanga,336
6765,Nyamilangano ,336
6766,Nyandekwa,336
6767,Nyankende ,336
6768,Nyasubi,336
6769,Nyihogo,336
6770,Sabasabini ,336
6771,Segese,336
6772,Shilela,336
6773,Ubagwe ,336
6774,Ukune,336
6775,Ulewe   ,336
6776,Ulowa,336
6777,Ushetu,336
6778,Uyogo,336
6779,Wendele,336
6780,Zongomera,336
6781,Bubiki,337
6782,Bunambiyu,337
6783,Bupipi,337
6784,Busangwa,337
6785,Idukilo,337
6786,Igaga,337
6787,Itilima,337
6788,Kiloleli,337
6789,Kishapu,337
6790,Lagana,337
6791,Maganzo,337
6792,Masanga,337
6793,Mondo,337
6794,Mwadui Lohumbo,337
6795,Mwakipoya,337
6796,Mwamalasa,337
6797,Mwamashele,337
6798,Mwasubi,337
6799,Mwataga,337
6800,Mwaweja,337
6801,Ndoleleji,337
6802,Ngofila,337
6803,Seke Bugoro,337
6804,Shagihilu,337
6805,Somagendi,337
6806,Songwa,337
6807,Talaga,337
6808,Uchunga,337
6809,Ukenyenge,337
6810,Bariadi,338
6811,Benemhi,338
6812,Bunamhala,338
6813,Dutwa,338
6814,Gambosi,338
6815,Gibishi,338
6816,Gilya,338
6817,Guduwi,338
6818,Ihusi,338
6819,Ikungulyabashashi,338
6820,Isanga,338
6821,Itubukilo,338
6822,Kasoli,338
6823,Kilalo,338
6824,Malambo,338
6825,Masewa,338
6826,Matongo,338
6827,Mhango,338
6828,Mwadobana,338
6829,Mwasubuya,338
6830,Mwaubingi,338
6831,Mwaumatondo,338
6832,Ngulyati,338
6833,Nkindwabiye,338
6834,Nkololo,338
6835,Nyakabindi,338
6836,Nyangokolwa,338
6837,Sakwe,338
6838,Sapiwi,338
6839,Sima,338
6840,Somanda,338
6841, Kinang’weli,339
6842, Zagayu,339
6843,Budalabujiga,339
6844,Bumera,339
6845,Chinamili,339
6846,Ikindilo,339
6847,Lagangabilili,339
6848,Luguru,339
6849,Mbita,339
6850,Mhunze,339
6851,Migato,339
6852,Mwalushu,339
6853,Mwamapalala,339
6854,Mwamtani,339
6855,Mwaswale,339
6856,Ndolelezi,339
6857,Nhobora,339
6858,Nkoma,339
6859,Nkuyu,339
6860,Nyamalapa,339
6861,Sagata,339
6862,Sawida,339
6863,BADI,340
6864,BUCHAMBI,340
6865,BUDEKWA,340
6866,BUSILILI,340
6867,Binza,340
6868,Bugarama,340
6869,Busangi,340
6870,DAKAMA,340
6871,IPILILO,340
6872,Isanga,340
6873,Jija,340
6874,KADOTO,340
6875,KULIMI,340
6876,LALAGO,340
6877,MALAMPAKA,340
6878,MASELA,340
6879,MPINDO,340
6880,MWAMANENGE,340
6881,MWAMASHIMBA,340
6882,MWAN'HONOLI,340
6883,Mataba,340
6884,Mbaragane,340
6885,Mwabaratulu,340
6886,Mwabayanda,340
6887,NG'WIGWA,340
6888,NGULINGULI,340
6889,NYABUBINZA,340
6890,Nyalikungu,340
6891,SENANI,340
6892,SENG'WA,340
6893,SHISHIYU,340
6894,SUKUMA,340
6895,Sangamwalugesha,340
6896,Shanwa,340
6897,Sola,340
6898,ZANZUI,340
6899,Bukundi,341
6900,Imalaseko,341
6901,Isengwa,341
6902,Itinje,341
6903,Kabondo,341
6904,Kimali,341
6905,Kisesa,341
6906,LINGEKA,341
6907,LUBIGA,341
6908,MWABUSALU,341
6909,MWAKISANDU,341
6910,MWANDOYA,341
6911,Mbugayabanghya,341
6912,Mbushi,341
6913,Mwabuma,341
6914,Mwabuzo,341
6915,Mwamalole,341
6916,Mwamanimba,341
6917,Mwamanongu,341
6918,Mwamishali,341
6919,Mwangudo,341
6920,Mwanhuzi,341
6921,Mwanjolo,341
6922,Mwanyahina,341
6923,Mwasengela,341
6924,Ng'hoboko,341
6925,Nkoma,341
6926,SAKASAKA,341
6927,TINDABULIGI,341
6928, Kiloleli,342
6929,Badugu,342
6930,Igalukilo,342
6931,Imalamate,342
6932,Kabita,342
6933,Kalemela,342
6934,Lamadi,342
6935,Lutubiga ,342
6936,Malili,342
6937,Mkula,342
6938,Mwamanyili,342
6939,Ngasamo,342
6940,Nyaluhande,342
6941,Nyashimo,342
6942,Shigala,342
6943,Ipembe,343
6944,Kindai,343
6945,Kisaki,343
6946,Majengo,343
6947,Mandewa,343
6948,Minga,343
6949,Misuna,343
6950,Mitunduruni,343
6951,Mtamaa,343
6952,Mtipa,343
6953,Mughanga,343
6954,Mungumaji,343
6955,Mwankoko,343
6956,Uhamaka,343
6957,Unyambwa,343
6958,Unyamikumbi,343
6959,Unyianga,343
6960,Utemini,343
6961,Ikhanoda,344
6962,Ilongero,344
6963,Itaja,344
6964,Kijota,344
6965,Kinyagigi,344
6966,Kinyeto,344
6967,Maghojoa,344
6968,Makuro,344
6969,Merya,344
6970,Mgori,344
6971,Mrama,344
6972,Msange ,344
6973,Msisi,344
6974,Mtinko,344
6975,Mudida,344
6976,Mughamo,344
6977,Mughunga,344
6978,Mwasauya,344
6979,Ngimu,344
6980,Ntonge,344
6981,Ughandi,344
6982,Kaselya,345
6983,Kidaru,345
6984,Kinampanda,345
6985,Kiomboi,345
6986,Kisiriri,345
6987,Kyengenge,345
6988,Maluga,345
6989,Mbelekese,345
6990,Mgongo,345
6991,Mtekente,345
6992,Mtoa,345
6993,Mukulu ,345
6994,Ndago,345
6995,Ndulungu,345
6996,Ntwike,345
6997,Old Kiomboi,345
6998,Shelui,345
6999,Tulya,345
7000,Ulemo,345
7001,Urughu,345
7002,Aghondi,346
7003,Chikola,346
7004,Chikuyu,346
7005,Heka ,346
7006,Idodyandole,346
7007,Ipande,346
7008,Isseke,346
7009,Itigi Majengo ,346
7010,Itigi Mjini,346
7011,Kalangali,346
7012,Kintinku,346
7013,Kitaraka,346
7014,Majiri,346
7015,Makanda,346
7016,Makuru,346
7017,Makutopora,346
7018,Manyoni Urban,346
7019,Maweni,346
7020,Mgandu,346
7021,Mitundu,346
7022,Mkwese,346
7023,Muhalala ,346
7024,Mwamagembe ,346
7025,Nkonko,346
7026,Rungwa,346
7027,Sanjaranda,346
7028,Sanza,346
7029,Saranda,346
7030,Sasajila,346
7031,Sasilo,346
7032,Solya,346
7033,Tambukareli,346
7034,Gumanga,347
7035,Ibaga,347
7036,Iguguno,347
7037,Ilunda,347
7038,Kikhonda,347
7039,Kinampundu,347
7040,Kinyangiri,347
7041,Matongo,347
7042,Miganga,347
7043,Mpambala,347
7044,Msingi,347
7045,Mwanga,347
7046,Mwangeza,347
7047,Nduguti,347
7048,Nkalakala,347
7049,Nkinto,347
7050,Tumuli,347
7051,Dung'unyi,348
7052,Ighombwe,348
7053,Iglansoni,348
7054,Ihanja,348
7055,Ikungi,348
7056,Irisya,348
7057,Isseke,348
7058,Issuna,348
7059,Iyumbu,348
7060,Kikio,348
7061,Kituntu,348
7062,Lighwa,348
7063,Makilawa,348
7064,Makiungu ,348
7065,Mang'onyi,348
7066,Mgungira,348
7067,Minyughe,348
7068,Misughaa,348
7069,Mkiwa ,348
7070,Mtunduru,348
7071,Muhintiri,348
7072,Mungaa,348
7073,Mwaru,348
7074,Ntuntu,348
7075,Puma,348
7076,Sepuka,348
7077,Siuyu,348
7078,Unyahati,348
7079,Chemchem,349
7080,Cheyo,349
7081,Gongoni,349
7082,Ifucha,349
7083,Ikomwa,349
7084,Ipuli,349
7085,Isevya,349
7086,Itetemia,349
7087,Itonjanda,349
7088,Kabila,349
7089,Kakola,349
7090,Kalunde,349
7091,Kanyenye,349
7092,Kidongochekundu,349
7093,Kiloleni,349
7094,Kitete,349
7095,Malolo,349
7096,Mapambano,349
7097,Mbugani,349
7098,Misha,349
7099,Mpela,349
7100,Mtenedeni,349
7101,Mwinyi,349
7102,Ndevelwa,349
7103,Ng'ambo,349
7104,Ntalikwa,349
7105,Tambuka-Reli,349
7106,Tumbi,349
7107,Uyui,349
7108,Bukumbi,350
7109,Goweko,350
7110,Ibelamilundi,350
7111,Ibiri,350
7112,Igalula,350
7113,Igulungu ,350
7114,Ikongolo,350
7115,Ilolangulu,350
7116,Isikizya,350
7117,Isila ,350
7118,Kalola    ,350
7119,Kigwa,350
7120,Kizengi,350
7121,Loya,350
7122,Lutende,350
7123,Mabama,350
7124,Magiri,350
7125,Makazi,350
7126,Miswaki,350
7127,Miyenze,350
7128,Mmale ,350
7129,Ndono,350
7130,Nsimbo,350
7131,Nsololo,350
7132,Nzubuka,350
7133,Shitage,350
7134,Tura,350
7135,Ufuluma,350
7136,Upuge,350
7137,Usagari,350
7138,Chabutwa,351
7139,Igigwa,351
7140,Ipole,351
7141,Kiloleli,351
7142,Kiloli,351
7143,Kilumbi ,351
7144,Kipanga,351
7145,Kipili,351
7146,Kisanga,351
7147,Kitunda,351
7148,Misheni,351
7149,Mkolye,351
7150,Mole,351
7151,Mpombwe,351
7152,Ngoywa,351
7153,Nyahua ,351
7154,Pangale,351
7155,Sikonge,351
7156,Tutuo,351
7157,Usunga,351
7158, Uduka,352
7159,Budushi,352
7160,Bukene,352
7161,Igusule,352
7162,Ijanija,352
7163,Ikindwa,352
7164,Isagenhe,352
7165,Isanzu,352
7166,Itilo,352
7167,Itobo,352
7168,Kamanhalanga,352
7169,Karitu,352
7170,Kasela,352
7171,Kitangili,352
7172,Lusu,352
7173,Magengati,352
7174,Mambali,352
7175,Mbagwa,352
7176,Mbogwe,352
7177,Mbutu,352
7178,Miguwa,352
7179,Milambo Itobo,352
7180,Mizibaziba,352
7181,Mogwa,352
7182,Muhugi,352
7183,Mwakashanhala,352
7184,Mwamala,352
7185,Mwangoye,352
7186,Mwantundu,352
7187,Mwanzoli ,352
7188,Mwasala,352
7189,Nata,352
7190,Ndala,352
7191,Nkiniziwa,352
7192,Nzega Mjini Magharibi,352
7193,Nzega Mjini Mashariki,352
7194,Nzega Ndogo,352
7195,Puge,352
7196,Semembela,352
7197,Shigamba,352
7198,Sigili,352
7199,Tongi,352
7200,Uchama,352
7201,Ugembe,352
7202,Utwigu,352
7203,Wela,352
7204,Imalamakoye,353
7205,Itundu,353
7206,Kapilula,353
7207,Kasisi,353
7208,Kiloleni,353
7209,Kiyungi,353
7210,Mchikichini,353
7211,Muungano,353
7212,Nsenda,353
7213,Songambele,353
7214,Ugala,353
7215,Ukondamoyo,353
7216,Urambo,353
7217,Usisya,353
7218,Ussoke,353
7219,Uyogo,353
7220,Uyumbu,353
7221,Vumilia,353
7222,Bukoko,354
7223,Chabutwa,354
7224,Chomachankola,354
7225,Iborogelo,354
7226,Igoweko,354
7227,Igunga,354
7228,Igurubi,354
7229,Isakamaliwa,354
7230,Itumba,354
7231,Itunduru,354
7232,Kining'inila,354
7233,Kinungu,354
7234,Kitangili,354
7235,Lugubu,354
7236,Mbutu,354
7237,Mtunguru,354
7238,Mwamakoma,354
7239,Mwamala,354
7240,Mwamashiga,354
7241,Mwamashimba,354
7242,Mwashikumbili,354
7243,Mwisi,354
7244,Nanga ,354
7245,Ndembezi,354
7246,Ngulu,354
7247,Nguvumoja,354
7248,Nkinga,354
7249,Ntobo,354
7250,Nyandekwa,354
7251,Simbo,354
7252,Sungwizi,354
7253,Tambalale,354
7254,Ugaka,354
7255,Uswaya,354
7256,Ziba,354
7257,Ichemba,355
7258,Igagala,355
7259,Igombemkulu,355
7260,Igwisi,355
7261,Ilege,355
7262,Kaliua,355
7263,Kamsekwa,355
7264,Kanoge,355
7265,Kashishi,355
7266,Kazaroho,355
7267,Kona nne,355
7268,Makingi,355
7269,Milambo,355
7270,Mkindo,355
7271,Mwongozo,355
7272,Nhwande,355
7273,Sasu,355
7274,Seleli,355
7275,Silambo,355
7276,Ufukutwa,355
7277,Ugunga,355
7278,Ukumbi Siganga,355
7279,Usenye,355
7280,Ushokola,355
7281,Usimba,355
7282,Usinge,355
7283,Uyowa,355
7284,Zugimlole,355
7285,Central,356
7286,Chumbageni,356
7287,Duga,356
7288,Mabawa,356
7289,Magaoni,356
7290,Majengo,356
7291,Makorora,356
7292,Masiwani,356
7293,Mnyanjani,356
7294,Msambweni,356
7295,Mwanzange,356
7296,Mzingani,356
7297,Ngamiani Kaskazini,356
7298,Ngamiani Kati,356
7299,Ngamiani Kusini,356
7300,Nguvumali,356
7301,Usagara,356
7302,Chongoleani,357
7303,Kiomoni,357
7304,Kirare,357
7305,Mabokweni,357
7306,Marungu,357
7307,Maweni,357
7308,Mzizima,357
7309,Pongwe,357
7310,Tangasisi,357
7311,Tongoni,357
7312,BUSHIRI,358
7313,BWENI,358
7314,KIMANG'A,358
7315,KIPUMBWI,358
7316,MADANGA,358
7317,MIKINGUNI,358
7318,MKALAMO,358
7319,MKWAJA,358
7320,MWERA,358
7321,Masaika,358
7322,PANGANI ,358
7323,PANGANI ,358
7324,TUNGAMAA,358
7325,UBANGAA,358
7326, Kwezitu,359
7327,Amani,359
7328,Bwembwera,359
7329,Genge,359
7330,Kicheba,359
7331,Kigombe,359
7332,Kilulu,359
7333,Kisiwani,359
7334,Kwabada,359
7335,Kwafungo,359
7336,Kwakifua,359
7337,Kwemingoji,359
7338,Kwemkabala,359
7339,Lusanga,359
7340,Magila,359
7341,Magoroto,359
7342,Majengo,359
7343,Makole,359
7344,Masuguru,359
7345,Mbaramo,359
7346,Mbomole,359
7347,Mhamba,359
7348,Misalai,359
7349,Misozwe,359
7350,Mkuzi,359
7351,Mlingano,359
7352,Mpapayu,359
7353,Mtindiro,359
7354,Ngomeni,359
7355,Nkumba,359
7356,Pande Darajani,359
7357,Potwe,359
7358,Songa,359
7359,Tanganyika ,359
7360,Tingeni,359
7361,Tongwe,359
7362,Zirai,359
7363, Mayomboni,360
7364,Boma,360
7365,Bosha,360
7366,Bwiti,360
7367,Daluni,360
7368,Doda,360
7369,Duga,360
7370,Gombero,360
7371,Kigongoi Magharibi,360
7372,Kigongoi Mashariki,360
7373,Kwale,360
7374,Manza,360
7375,Mapatano,360
7376,Maramba,360
7377,Mhinduro,360
7378,Mkinga,360
7379,Mnyenzani,360
7380,Moa,360
7381,Mtimbwani,360
7382,Mwakijembe,360
7383,Parungu Kasera,360
7384,Sigaya,360
7385,Bagamoyo,361
7386,Bungu,361
7387,Chekelei,361
7388,Dindira,361
7389,Foroforo,361
7390,Hale,361
7391,Kalalani,361
7392,Kerenge,361
7393,Kilole,361
7394,Kizara,361
7395,Kwagunda,361
7396,Kwamndolwa,361
7397,Kwamsisi,361
7398,Kwashemshi,361
7399,Lewa,361
7400,Lutindi,361
7401,Magamba ,361
7402,Magila Gereza,361
7403,Magoma,361
7404,Magunga,361
7405,Majengo,361
7406,Makumba,361
7407,Makuyuni,361
7408,Manundu,361
7409,Mashewa,361
7410,Masuguru,361
7411,Mazinde,361
7412,Mgombezi,361
7413,Mgwashi,361
7414,Mkalamo,361
7415,Mkomazi,361
7416,Mkumbala,361
7417,Mlungui,361
7418,Mnyuzi,361
7419,Mombo,361
7420,Mpale,361
7421,Mswaha,361
7422,Mtonga,361
7423,Old Korogwe,361
7424,Vugiri,361
7425, Mamba,362
7426,Baga,362
7427,Bumbuli,362
7428,DULE 'M',362
7429,"Dule '"B'"",362
7430,Funta,362
7431,GARE,362
7432,HEMTOYE,362
7433,KILOLE,362
7434,KWAI,362
7435,KWEKANGA,362
7436,KWEMASHAI,362
7437,KWEMSHASHA,362
7438,Kisiwani,362
7439,Kwemkomole,362
7440,LUKOZI,362
7441,LUNGUZA,362
7442,LUSHOTO,362
7443,MAKANYA,362
7444,MALIBWI,362
7445,MALINDI,362
7446,MANOLO,362
7447,MBARAMO,362
7448,MLALO,362
7449,MLOLA,362
7450,MNAZI,362
7451,MNG'ARO,362
7452,MTAE,362
7453,MWANGOI,362
7454,Magamba,362
7455,Mahezangulu,362
7456,Mayo,362
7457,Mbaru,362
7458,Mbuzii,362
7459,Mbwei,362
7460,Mgwashi,362
7461,Migambo,362
7462,Milingano,362
7463,Mponde,362
7464,NGULWI,362
7465,NGWELO,362
7466,Nkongoi,362
7467,RANGWI,362
7468,SHUME,362
7469,SUNGA,362
7470,Shagayu,362
7471,Soni,362
7472,Tamota,362
7473,UBIRI,362
7474,Usambara,362
7475,Vuga,362
7476,Chanika,363
7477,Kabuku,363
7478,Kabuku Ndani,363
7479,Kang'ata,363
7480,Kideleko,363
7481,Kitumbi,363
7482,Kiva,363
7483,Komkonga,363
7484,Konje,363
7485,Kwachaga,363
7486,Kwaluguru,363
7487,Kwamagome,363
7488,Kwamatuku,363
7489,Kwamgwe,363
7490,Kwamsisi,363
7491,Kwankonje,363
7492,Kwasunga,363
7493,Kwediyamba,363
7494,Kwedizinga,363
7495,Kwenjugo,363
7496,Mabanda,363
7497,Malezi,363
7498,Mazingara,363
7499,Mdoe,363
7500,Mgambo,363
7501,Misima,363
7502,Mkata,363
7503,Mlimani,363
7504,Msasa,363
7505,Ndolwa,363
7506,Segera,363
7507,Sindeni,363
7508,Vibaoni ,363
7509,Bokwa,364
7510,JAILA,364
7511,KIBIRASHI,364
7512,KIKUNDE,364
7513,KILINDI,364
7514,KILWA,364
7515,KIMBE,364
7516,KISANGASA,364
7517,KWEDIBOMA,364
7518,KWEKIVU,364
7519,LWANDE,364
7520,MABALANGA,364
7521,MASAGALU,364
7522,MKINDI,364
7523,MSANJA,364
7524,MVUNGWE,364
7525,NEGERO,364
7526,Pagwi,364
7527,SAUNYI,364
7528,SONGE,364
7529,TUNGULI,364
7530,Kinowe,365
7531,Kiuyu Maziwang'ombe ,365
7532,Konde,365
7533,Mgogoni ,365
7534,Micheweni,365
7535,Msuka,365
7536,Shumba Viamboni,365
7537,Tumbe,365
7538,Wingwi Mapofu ,365
7539,Wingwi Njuguni ,365
7540,Bopwe,366
7541,Fundo,366
7542,Gando,366
7543,Jadida,366
7544,Kangagani,366
7545,Kipangani,366
7546,Kisiwani,366
7547,Kizimbani,366
7548,Kojani,366
7549,Limbani,366
7550,Mchanga Mdogo,366
7551,Mtambwe,366
7552,Ole,366
7553,Pandani,366
7554,Selemu,366
7555,Shengejuu,366
7556,Utaani,366
7557,Bububu,367
7558,Dimani,367
7559,Fuoni,367
7560,Kiembesamaki,367
7561,Kijitoupele,367
7562,Kizimbani,367
7563,Magogoni,367
7564,Mbuzini,367
7565,Mfenesini,367
7566,Mtoni,367
7567,Mwanakwerekwe,367
7568,Mwanyanya,367
7569,Mwera,367
7570,Tomondo,367
7571,Welezo,367
7572,Amani,368
7573,Chumbuni,368
7574,Jang'ombe,368
7575,Kikwajuni,368
7576,Kilimahewa,368
7577,Kwaalinathoo,368
7578,Kwahani,368
7579,Kwamtipura,368
7580,Magomeni,368
7581,Makadara,368
7582,Mchangani,368
7583,Meya,368
7584,Miembeni,368
7585,Mkele,368
7586,Mkunazini,368
7587,Mpendae,368
7588,Muungano,368
7589,Mwembe Makumbi,368
7590,Nyerere,368
7591,Rahaleo,368
7592,Chachani,369
7593,Chanjaani,369
7594,Chonga,369
7595,Kichungwani,369
7596,Kilindi,369
7597,Kwale,369
7598,Mkoroshoni,369
7599,Msingini,369
7600,Ndagoni,369
7601,Ng'ambwa,369
7602,Pujini,369
7603,Shungi,369
7604,Tibirinzi,369
7605,Vitongoji,369
7606,Wara,369
7607,Wawi,369
7608,Ziwani,369
7609,Chambani,370
7610,Changaweni,370
7611,Chokocho,370
7612,Kangani,370
7613,Kengeja,370
7614,Kisiwa Panza,370
7615,Kiwani,370
7616,Makombeni,370
7617,Makoongwe,370
7618,Mbuguani,370
7619,Mbuyuni,370
7620,Mizingani,370
7621,Mkanyageni,370
7622,Mtambile,370
7623,Muambe,370
7624,Ng'ombeni,370
7625,Uweleni,370
7626,Wambaa,370
7627,Chaani,371
7628,Gamba,371
7629,Kidoti,371
7630,Kinyasini,371
7631,Kivunge,371
7632,Matemwe,371
7633,Mkokotoni,371
7634,Mkwajuni,371
7635,Muwange,371
7636,Nungwi,371
7637,Pwani Mchangani,371
7638,Fujoni,372
7639,Kitope,372
7640,Mahonda,372
7641,Makoba,372
7642,Mangapwani,372
7643,Mbiji,372
7644,Mgambo,372
7645,Mtambile,372
7646,Muanda,372
7647,Upenja,372
7648,Bambi,373
7649,Chwaka,373
7650,Dunga,373
7651,Jumbi,373
7652,Kibojeu,373
7653,Koani,373
7654,Michamvi,373
7655,Ndijani,373
7656,Unguja Ukuu,373
7657,Uzi,373
7658,Uzini,373
7659,Bwejuu,374
7660,Kajengwa,374
7661,Kibigija,374
7662,Kikadini,374
7663,Kizimkazi,374
7664,Mtegani,374
7665,Mtende,374
7666,Muungoni,374
7667,Muyuni,374
7668,Mzuri,374
7669,Paje,374
7670,Chang'ombe,375
7671,Galula,375
7672,Gua,375
7673,Ifwenkenya,375
7674,Kanga,375
7675,Kapalala,375
7676,Magamba,375
7677,Manda,375
7678,Mbangala,375
7679,Mbuyuni,375
7680,Mkwajuni,375
7681,Mpona,375
7682,Mwambani,375
7683,Namkukwe,375
7684,Ngwala,375
7685,Saza,375
