108541,Mtangashali,6024
108542,Mwamko,6024
108543,Namtumbuka,6024
108544,Namtumbuka Shuleni,6024
108545,Namtumbuka magharibi,6024
108546,Nmtumbuka shuleni,6024
108547,Shuleni,6024
108548,Sokoni,6024
108549,Zahanati,6024
108550,Zambia,6024
108551,Chipangati,6025
108552,Dinduma,6025
108553,Kitondo,6025
108554,Lingula,6025
108555,Lyoto,6025
108556,Maili sita,6025
108557,Malamba,6025
108558,Maliasili,6025
108559,Michenji,6025
108560,Mtanga,6025
108561,Mtemba,6025
108562,Mwambao,6025
108563,Namahyakata  Shuleni,6025
108564,Namahyakata Barabarani,6025
108565,Namahyakata Sokoni,6025
108566,Nanguruwe,6025
108567,Ngorongoro,6025
108568,Njia sita,6025
108569,Sabasaba,6025
108570,Shangani,6025
108571,Sokoni,6025
108572,Tandika,6025
108573,Zambia,6025
108574,majengo,6025
108575,Kilimanjaro,6026
108576,Madina,6026
108577,Mibobo,6026
108578,Namkuku,6026
108579,Nanyamba,6026
108580,Nanyamba B,6026
108581,Barabarani,6027
108582,Bondeni,6027
108583,Bwahari,6027
108584,Bwahari Pwani,6027
108585,Cheleweni,6027
108586,Imekuwa,6027
108587,Kisiwa,6027
108588,Kitope,6027
108589,Lisoha,6027
108590,Majengo,6027
108591,Mangisa,6027
108592,Mataifani,6027
108593,Mgao,6027
108594,Mikuva,6027
108595,Mipande,6027
108596,Mkaya,6027
108597,Mkungu,6027
108598,Mkwajuni,6027
108599,Mmela,6027
108600,Mnazi Mmoja,6027
108601,Mpakani,6027
108602,Msikitini,6027
108603,Mweda,6027
108604,Mwembechai,6027
108605,Nachiembe,6027
108606,Namangumi,6027
108607,Namgogoli,6027
108608,Namtinga,6027
108609,Nang'onde,6027
108610,Naumbu,6027
108611,Naumbu Kusini,6027
108612,Ngazija,6027
108613,Pakaya,6027
108614,Pemba Pwani,6027
108615,Changalawe,6028
108616,Chitandi,6028
108617,Chiuleule,6028
108618,Dimbango,6028
108619,Mahome,6028
108620,Matimbula,6028
108621,Mbuo,6028
108622,Mbuo Bondeni,6028
108623,Mbuo juu,6028
108624,Mchangani,6028
108625,Mdambi,6028
108626,Miyongo,6028
108627,Mkwajuni,6028
108628,Mnyundo,6028
108629,Mnyundo Shuleni,6028
108630,Mpapaya,6028
108631,Mtumbikile,6028
108632,Mwatehi,6028
108633,Nakuba,6028
108634,Namdoba,6028
108635,Namivango,6028
108636,Ndumbwe,6028
108637,Ndumbwe Barabarani,6028
108638,Ndumbwe Mjini,6028
108639,Amani,6029
108640,Chiwilo,6029
108641,Ghana,6029
108642,Hiari,6029
108643,Huruma,6029
108644,Jangwani,6029
108645,Kitama Bondeni,6029
108646,Kitama shuleni,6029
108647,Kitamabondeni ,6029
108648,Kiwanjani,6029
108649,Lizika,6029
108650,Maendeleo,6029
108651,Magomeni,6029
108652,Majengo,6029
108653,Malamba,6029
108654,Migombani,6029
108655,Misufini,6029
108656,Miule,6029
108657,Namahenje,6029
108658,Nitekela,6029
108659,Pemba,6029
108660,Shuleni,6029
108661,Tandika,6029
108662,Unguja,6029
108663,Zahanati,6029
108664,Amani,6030
108665,Bara,6030
108666,Bondeni,6030
108667,Jamaika,6030
108668,Juhudi,6030
108669,Kilimahewa,6030
108670,Majengo,6030
108671,Minazini,6030
108672,Mshikamano,6030
108673,Mtendachi,6030
108674,Mtendachi Juu,6030
108675,Muungano,6030
108676,Mwenge,6030
108677,Mzalendo,6030
108678,Namambi chini,6030
108679,Namitwe,6030
108680,Nang'awanga,6030
108681,Narunga,6030
108682,Njengwa ,6030
108683,Njengwa Shuleni,6030
108684,Njengwa Sokoni,6030
108685,Pwani,6030
108686,Sekondari,6030
108687,Shangani,6030
108688,Shuleni,6030
108689,Sokoni,6030
108690,Tulia,6030
108691,Ukombozi,6030
108692,Unguja,6030
108693,Zingatia,6030
108694,Ziwani  Juu,6030
108695,Kusini,6031
108696,Legeza,6031
108697,Lindi,6031
108698,Mitangani,6031
108699,Mtwara,6031
108700,Naucheche,6031
108701,Newala,6031
108702,Niyumba,6031
108703,Nyundo,6031
108704,Nyundo B,6031
108705,Nyundo Mjini,6031
108706,Nyundo kusini,6031
108707,Shuleni,6031
108708,Sokoni,6031
108709,Tandika,6031
108710,Umoja,6031
108711,Zahanati,6031
108712,Chiyono,6032
108713,Fungumi,6032
108714,Gulioni,6032
108715,Kilimani,6032
108716,MKubiru Juu,6032
108717,Majengo,6032
108718,Milamba,6032
108719,Milamba A,6032
108720,Milamba B,6032
108721,Mkubiru,6032
108722,Mkubiru Pwani,6032
108723,Mnazi,6032
108724,Mnete,6032
108725,Mnete Barabarani,6032
108726,Mnete Pwani,6032
108727,Msokole,6032
108728,Mvituje,6032
108729,Nalingu,6032
108730,Namnongola,6032
108731,Nangurukuru,6032
108732,Shuleni,6032
108733,Zahanati,6032
108734,Gulioni,6033
108735,Kilambo,6033
108736,Kilimahewa,6033
108737,Kipingo,6033
108738,Magomeni,6033
108739,Majengo,6033
108740,Mchangani,6033
108741,Migomba,6033
108742,Misufiri,6033
108743,Mkunguni,6033
108744,Mmwemberadi,6033
108745,Mnaida,6033
108746,Mnyulumba,6033
108747,Mpondomo,6033
108748,Msijibu,6033
108749,Mtakuja,6033
108750,Nang'unde,6033
108751,Pachani,6033
108752,Tangazo,6033
108753,Zahanati,6033
108754,Kanisani,6034
108755,Kongo,6034
108756,Majengo,6034
108757,Majengo A,6034
108758,Mashine,6034
108759,Membe,6034
108760,Mijohoro,6034
108761,Mkwajuni,6034
108762,Mnawene,6034
108763,Mnenje,6034
108764,Mnuli,6034
108765,Msakala,6034
108766,Msije,6034
108767,Nambeleketela,6034
108768,Nambeleketela Sokoni,6034
108769,Nunu,6034
108770,Shangani,6034
108771,Shuleni,6034
108772,Tembelea,6034
108773,Zambia,6034
108774,Amani,6035
108775,Changamoto,6035
108776,Chaume,6035
108777,Chaume A,6035
108778,Chaume B,6035
108779,Dodoma,6035
108780,Jangwani,6035
108781,Juhudi,6035
108782,Kilimahewa,6035
108783,Kitangari,6035
108784,Liponde,6035
108785,Liponde A,6035
108786,Liponde B,6035
108787,Manzese,6035
108788,Mapambano,6035
108789,Miembeni,6035
108790,Mikumbi,6035
108791,Mitumbati,6035
108792,Mmongo,6035
108793,Muungano,6035
108794,Mweru Shuleni,6035
108795,Mweru Sokoni,6035
108796,Rahaleo,6035
108797,Semalako,6035
108798,Shamka,6035
108799,Sokoine,6035
108800,Tupendane,6035
108801,Amana,6036
108802,Birikani,6036
108803,Ilulu,6036
108804,Jangwani,6036
108805,Kilidu,6036
108806,Lilandi,6036
108807,Mahakalu,6036
108808,Miembeni,6036
108809,Mkundi,6036
108810,Msikitini,6036
108811,Orofea,6036
108812,Shimoni,6036
108813,Tandika Mikoroshini,6036
108814,Amani,6037
108815,Bagamoyo,6037
108816,Chikunda,6037
108817,Chingungwe,6037
108818,Dodoma,6037
108819,Jitegemee,6037
108820,Juhudi,6037
108821,Kariakoo,6037
108822,Kenya,6037
108823,Kilidu,6037
108824,Kilimahewa,6037
108825,Kiule,6037
108826,Kuchele,6037
108827,Kusini,6037
108828,Maendeleo,6037
108829,Majengo,6037
108830,Malanje,6037
108831,Mangamba,6037
108832,Mbebede,6037
108833,Mbuyuni,6037
108834,Miembeni,6037
108835,Mkupete,6037
108836,Mnazimmoja,6037
108837,Mtenda,6037
108838,Muhimbili,6037
108839,Mwongozo,6037
108840,Namahenje,6037
108841,Nang'omba,6037
108842,Nguvukazi,6037
108843,Rahaleo,6037
108844,Salama,6037
108845,Sokoni,6037
108846,Tandika,6037
108847,Tanga,6037
108848,Ukombozi,6037
108849,Amkeni,6038
108850,Birikani,6038
108851,Dinduma Barabarani,6038
108852,Dinduma Shuleni,6038
108853,Ghalani,6038
108854,Gulioni,6038
108855,Mabisi,6038
108856,Madina,6038
108857,Majengo,6038
108858,Mitene,6038
108859,Mkwawa,6038
108860,Mnalwayo,6038
108861,Mnazi mmoja,6038
108862,Msikitini,6038
108863,Mwembemmoja,6038
108864,Nanyuwila,6038
108865,Shuleni,6038
108866,Stendi ,6038
108867,Tandika,6038
108868,Tankini,6038
108869,Basla,6039
108870,Chimbuko,6039
108871,Dinyanga,6039
108872,Dodoma,6039
108873,Jangwani,6039
108874,Kitama Mjini,6039
108875,Kitama Shuleni,6039
108876,Maendeleo,6039
108877,Majengo,6039
108878,Mandale,6039
108879,Masasi,6039
108880,Mianzini,6039
108881,Miembeni,6039
108882,Mihwindi,6039
108883,Misifuni,6039
108884,Mitondi A,6039
108885,Mitondi B,6039
108886,Mkoloma,6039
108887,Mtangani,6039
108888,Mwenge A,6039
108889,Mwenge B,6039
108890,Mwenge juu,6039
108891,Mwenge shuleni/chini,6039
108892,Namunda,6039
108893,Nangurukuru,6039
108894,Shangani,6039
108895,Sinza,6039
108896,Bondeni,6040
108897,Huruma,6040
108898,Ilala,6040
108899,Kibaha Kwanyama,6040
108900,Kilimanjaro,6040
108901,Kusini,6040
108902,Kwanyama,6040
108903,Litengeleke,6040
108904,Majengo,6040
108905,Mitumbati,6040
108906,Mkoroshini,6040
108907,Msikitini,6040
108908,Mwenge,6040
108909,Nanjalahu,6040
108910,Nanyang'anya,6040
108911,Rahaleo,6040
108912,Sinyangi,6040
108913,Usalama,6040
108914,Karume,6041
108915,Kawawa,6041
108916,Libobe,6041
108917,Litehu,6041
108918,Mabeti,6041
108919,Miembemiwili,6041
108920,Mikocheni,6041
108921,Misri,6041
108922,Misufini,6041
108923,Mmeda,6041
108924,Mnazini,6041
108925,Mputo,6041
108926,Mwenge,6041
108927,Nangwanda,6041
108928,Nankong'o,6041
108929,Nyerere,6041
108930,Usalama,6041
108931,Bondeni,6042
108932,Chidede,6042
108933,Idamnole,6042
108934,Jitegemee,6042
108935,Kariakoo,6042
108936,Kibaha,6042
108937,Kigamboni,6042
108938,Kilimani,6042
108939,Kuluyenda Chini,6042
108940,Kuluyenda Juu,6042
108941,Luagala,6042
108942,Mapinduzi,6042
108943,Michinji,6042
108944,Miembeni,6042
108945,Mikumbi,6042
108946,Mjimpya,6042
108947,Mkola  Chini,6042
108948,Mkola  Juu,6042
108949,Mlimani,6042
108950,Muungano,6042
108951,Mvuleni,6042
108952,Niamoja,6042
108953,Shuleni,6042
108954,Tankini,6042
108955,Tulieni,6042
108956,Uhuru,6042
108957,Chamwino,6043
108958,Chang'ombe,6043
108959,Ghana Chini,6043
108960,Ghana Juu,6043
108961,Kongo,6043
108962,Ludeko,6043
108963,Lukokoda,6043
108964,Madina,6043
108965,Magodauni,6043
108966,Mbagala,6043
108967,Mbuyuni,6043
108968,Miembeni,6043
108969,Mikindani,6043
108970,Mitema,6043
108971,Mji Mpya,6043
108972,Mnazimmoja,6043
108973,Mombasa,6043
108974,Mshikamano,6043
108975,Pemba,6043
108976,Tandika,6043
108977,Amani,6044
108978,Bondeni,6044
108979,Jitegemee,6044
108980,Kisutu,6044
108981,Lyenje,6044
108982,Mahoha,6044
108983,Misri,6044
108984,Mwembemmoja,6044
108985,Mwwanzilishi,6044
108986,Shuleni,6044
108987,Tandika,6044
108988,Tanga,6044
108989,Tupendane,6044
108990,Uhuruwi,6044
108991,Umoja,6044
108992,Usalama,6044
108993,majengo,6044
108994,Chiwindi,6045
108995,Jangwani,6045
108996,Luwongo,6045
108997,Mageuzi,6045
108998,Mikakati,6045
108999,Mrema ,6045
109000,Mvuleni,6045
109001,Mwinyi,6045
109002,Nguvukazi,6045
109003,Nyerere,6045
109004,Umoja,6045
109005,Usalama,6045
109006,Barabara ya 3,6046
109007,Kwamnimala,6046
109008,Malopokelo Bondeni,6046
109009,Malopokelo Mjini,6046
109010,Mandela,6046
109011,Mangucha,6046
109012,Mbagala,6046
109013,Mbalala,6046
109014,Mihulu,6046
109015,Mji mpya,6046
109016,Mjimwema,6046
109017,Mkomapahima,6046
109018,Mnaayope,6046
109019,Mpakani,6046
109020,Naangurukuru,6046
109021,Nana,6046
109022,Nasuvi,6046
109023,Rahaleo,6046
109024,Shangani,6046
109025,Tankini,6046
109026,Bandari,6047
109027,Chang'ombe,6047
109028,Chikumbililo,6047
109029,Chiumo,6047
109030,Dodoma,6047
109031,Ilala,6047
109032,Jiendeleze,6047
109033,Juhudi,6047
109034,Kazimoto ,6047
109035,Kilimahewa,6047
109036,Kiyangu,6047
109037,Kongo,6047
109038,Kunandundu,6047
109039,Madina,6047
109040,Madukani,6047
109041,Maundo,6047
109042,Maundo chini,6047
109043,Mbuyuni,6047
109044,Milumba,6047
109045,Mji Mpya,6047
109046,Msasani,6047
109047,Namahonga,6047
109048,Namungula,6047
109049,Nanguruwe,6047
109050,Niamoja,6047
109051,Riziki,6047
109052,Songambele,6047
109053,Tandika,6047
109054,Wiba,6047
109055,Ajentina,6048
109056,Jirani,6048
109057,Kambarage,6048
109058,Ligula,6048
109059,Lilande,6048
109060,Litemla,6048
109061,Madina,6048
109062,Majaliwa,6048
109063,Majani Mapana,6048
109064,Mchichira,6048
109065,Miembeni,6048
109066,Mitema,6048
109067,Mivinjeni,6048
109068,Mkalanga,6048
109069,Mkwajuni,6048
109070,Mlingoti,6048
109071,Mnarani,6048
109072,Mpakani,6048
109073,Pachani,6048
109074,Rizika,6048
109075,Ruvuma,6048
109076,SIDO,6048
109077,Shangani,6048
109078,Ukombozi,6048
109079,Usalama,6048
109080,Amani,6049
109081,Azimio,6049
109082,Bondeni,6049
109083,Kagera,6049
109084,Kambarage,6049
109085,Karume,6049
109086,Kawawa,6049
109087,Majengo,6049
109088,Mchangani,6049
109089,Mdenga,6049
109090,Mkuranga,6049
109091,Mlimani,6049
109092,Mnaida,6049
109093,Mnyepe,6049
109094,Mnyoma,6049
109095,Mtegu,6049
109096,Pwani,6049
109097,Sekondari,6049
109098,Sokoine,6049
109099,Sokoni,6049
109100,Tankini,6049
109101,Tukuru,6049
109102,Usalama,6049
109103,Amkeni,6050
109104,Bandari,6050
109105,Chikago,6050
109106,Chipyai,6050
109107,Ilala,6050
109108,Jitegemee,6050
109109,Kilidu,6050
109110,Kivukoni,6050
109111,Kongo,6050
109112,Madina,6050
109113,Maendeleo,6050
109114,Michenjele,6050
109115,Misri,6050
109116,Mitumbati,6050
109117,Mmalala,6050
109118,Mpunda,6050
109119,Mtukwao,6050
109120,Mwangaza,6050
109121,Namahenja,6050
109122,Namahenje,6050
109123,Ndolya,6050
109124,Ngongo,6050
109125,Pemba,6050
109126,Ridhika,6050
109127,Ruvuma,6050
109128,Shangani,6050
109129,Sokoni,6050
109130,Tandika,6050
109131,Tuvumiliane,6050
109132,Zahanati,6050
109133,Bataliani,6051
109134,Bondeni,6051
109135,Chang'ombe,6051
109136,Chikongo,6051
109137,Harambee,6051
109138,Ilala,6051
109139,Jangwani,6051
109140,Kilimahewa,6051
109141,Kisagani,6051
109142,Landani,6051
109143,Lembela,6051
109144,Majengo,6051
109145,Malawi,6051
109146,Matende,6051
109147,Mdenga,6051
109148,Mihambwe,6051
109149,Mihambwe Mjini,6051
109150,Misri,6051
109151,Mitumbati,6051
109152,Mkaha,6051
109153,Mkaha Mjini,6051
109154,Mnyahi,6051
109155,Mpakani,6051
109156,Muungano,6051
109157,Nakale,6051
109158,Pachoto,6051
109159,Riziki,6051
109160,Ruvuma,6051
109161,Shangani,6051
109162,Shangani*,6051
109163,Songea,6051
109164,Tumaini,6051
109165,Bado mmoja,6052
109166,Bombambili,6052
109167,Jangwani,6052
109168,Majengo,6052
109169,Mianzini,6052
109170,Miembeni,6052
109171,Mikumbi,6052
109172,Miledi,6052
109173,Milongodi,6052
109174,Mmwindi,6052
109175,Mnalyamba,6052
109176,Mtingida,6052
109177,Mzalendo,6052
109178,Namkomolela,6052
109179,Ofisini,6052
109180,Chang'ombe,6053
109181,Dodoma,6053
109182,Juhudi,6053
109183,Kimara,6053
109184,Kizota,6053
109185,Maili Moja,6053
109186,Majengo,6053
109187,Miuta,6053
109188,Mpakani,6053
109189,Namedi,6053
109190,Ng'ongolo,6053
109191,Pakstan,6053
109192,Stendi ,6053
109193,Umoja,6053
109194,Chimbuko,6054
109195,Chiwonda,6054
109196,Dodoma,6054
109197,Misri,6054
109198,Mkonjowano,6054
109199,Mkula,6054
109200,Mnarani,6054
109201,Mnazimmoja,6054
109202,Msijute,6054
109203,Mtunda,6054
109204,Muhoro,6054
109205,Muungano,6054
109206,Mzalendo,6054
109207,Namdeda,6054
109208,Nankong'o,6054
109209,Niamoja,6054
109210,Pemba,6054
109211,Rizika,6054
109212,Ulodaleo,6054
109213,Umoja,6054
109214,Usalama,6054
109215,Zanzibar,6054
109216,Amani,6055
109217,Butiama,6055
109218,Chihwindi,6055
109219,Chikongo,6055
109220,Dinyeke,6055
109221,Kilimahewa,6055
109222,Madina,6055
109223,Madukani,6055
109224,Magomeni,6055
109225,Malawi,6055
109226,Masaki,6055
109227,Maswa,6055
109228,Mchangani,6055
109229,Miembeni,6055
109230,Mikoroshoni,6055
109231,Misufini,6055
109232,Mlimani,6055
109233,Namunda,6055
109234,Nang'awanga,6055
109235,Shuleni,6055
109236,Sokoni,6055
109237,Tabata,6055
109238,Tandika,6055
109239,Ukonga,6055
109240,Bwawani,6056
109241,Chang'ombe,6056
109242,Chitoholi ,6056
109243,Chitoholi juu,6056
109244,Dinembo,6056
109245,Dodoma A,6056
109246,Dodoma B,6056
109247,Jidda,6056
109248,Kijiweni,6056
109249,Kilimahewa,6056
109250,Kiwanjani,6056
109251,Lipalwe I,6056
109252,Lipalwe II,6056
109253,Madina,6056
109254,Malito,6056
109255,Masaki,6056
109256,Matogoro,6056
109257,Mbuyuni,6056
109258,Mikoroshoni,6056
109259,Mikunda Shuleni,6056
109260,Mikunda Sokoni,6056
109261,Mkunguni,6056
109262,Mwembechai,6056
109263,Ngojeni,6056
109264,Tandale,6056
109265,Tandale A,6056
109266,Tandale B,6056
109267,Tandika,6056
109268,Usalama,6056
109269,Yombo,6056
109270,Amani,6057
109271,Chimbuko,6057
109272,Kidoo,6057
109273,Kinolombedo,6057
109274,Likolombe,6057
109275,Likolombe Juu,6057
109276,Lukongolo,6057
109277,Masasi,6057
109278,Mbawe,6057
109279,Misufini,6057
109280,Mitengo,6057
109281,Mkwiti,6057
109282,Mkwiti Chini,6057
109283,Mkwiti Juu,6057
109284,Mnauke,6057
109285,Mpakani,6057
109286,Mpwapwani,6057
109287,Mtile,6057
109288,Namahakata,6057
109289,Namkulujulu,6057
109290,Umoja,6057
109291,Bondeni,6058
109292,Chang'ombe,6058
109293,Chihanga,6058
109294,Chikongola,6058
109295,Ilala,6058
109296,Keko,6058
109297,Kongo,6058
109298,Litule,6058
109299,Majengo,6058
109300,Mambamba,6058
109301,Mfyatula,6058
109302,Mingoyo,6058
109303,Mlimani,6058
109304,Mndumbwe,6058
109305,Mnekachi,6058
109306,Mtandavala,6058
109307,Nguvukazi,6058
109308,Pemba,6058
109309,Songea,6058
109310,Tandika,6058
109311,Usalama,6058
109312,Banangenge,6059
109313,Barabarani,6059
109314,Chimbuko,6059
109315,Chumbageni,6059
109316,Jangwani,6059
109317,Kaitaba,6059
109318,Kariakoo,6059
109319,Kilidu,6059
109320,Kisutu,6059
109321,Madina,6059
109322,Maheha,6059
109323,Mnyawa,6059
109324,Moyo,6059
109325,Mtutu,6059
109326,Mundamkulu,6059
109327,Ruvuma,6059
109328,Shuleni,6059
109329,Songea,6059
109330,Tulieni,6059
109331,Umoja,6059
109332,Ziwani,6059
109333,Luheya,6060
109334,Machedi,6060
109335,Majengo,6060
109336,Mitema,6060
109337,Mkwedu II,6060
109338,Mtakuja,6060
109339,Mtwara,6060
109340,Ningojeni,6060
109341,Parisi,6060
109342,Pemba,6060
109343,Rahaleo,6060
109344,Tandika,6060
109345,Amani,6061
109346,Azimio,6061
109347,Bakwata,6061
109348,Lichinyo,6061
109349,Likwaya,6061
109350,Maendeleo,6061
109351,Mapambano,6061
109352,Mbalala,6061
109353,Mikuyu,6061
109354,Mivanga,6061
109355,Mivanga Mjini,6061
109356,Mjimpya,6061
109357,Mkwajuni,6061
109358,Mnaida,6061
109359,Mnaidamjini,6061
109360,Muungano,6061
109361,Mwang'anga,6061
109362,Nachunyu,6061
109363,Nambahu,6061
109364,Shaurimoyo,6061
109365,Songambele,6061
109366,Tandika,6061
109367,Temeka,6061
109368,Temeke,6061
109369,Tumaini,6061
109370,Uhuru,6061
109371,Bwawani,6062
109372,Chakechake,6062
109373,Chihangi,6062
109374,Chihindwi,6062
109375,Chikunda,6062
109376,Chimbuko,6062
109377,Ching'ati,6062
109378,Dodoma,6062
109379,Hospitali,6062
109380,Ilala,6062
109381,Jangwani,6062
109382,Juhudi,6062
109383,Kitumbini,6062
109384,Kuchele,6062
109385,Mabatini,6062
109386,Majengo,6062
109387,Mayungeyunge,6062
109388,Miembeni,6062
109389,Milidu,6062
109390,Mnazi mmoja,6062
109391,Namikupa,6062
109392,Pemba,6062
109393,Tandika,6062
109394,Uhuru,6062
109395,Zambia,6062
109396,Bandari,6063
109397,Bima ,6063
109398,Bondeni,6063
109399,Dodoma,6063
109400,Ilala,6063
109401,Kibaha,6063
109402,Kiwanjani,6063
109403,Lusaka/ Mipingo,6063
109404,Madina,6063
109405,Majengo,6063
109406,Miembeni,6063
109407,Minazini,6063
109408,Miule,6063
109409,Mlingano,6063
109410,Mnaida,6063
109411,Mnauke,6063
109412,Mningamo,6063
109413,Mpakani,6063
109414,Nahyanga 'A',6063
109415,Nahyanga 'C',6063
109416,Namdohola,6063
109417,Nanhyanga 'B',6063
109418,Pemba,6063
109419,Shuleni,6063
109420,Sokoni,6063
109421,Tandika ,6063
109422,Chang'ombe,6064
109423,Chiumo,6064
109424,Dodoma,6064
109425,Kilimahewa,6064
109426,Kongo ,6064
109427,Mabatini,6064
109428,Majengo,6064
109429,Mkwajuni,6064
109430,Mnazini,6064
109431,Mnyekehe,6064
109432,Mpikula,6064
109433,Msikitini,6064
109434,Mwangaza Shuleni,6064
109435,Mwangaza sokoni,6064
109436,Namdwani,6064
109437,Naputa Shuleni,6064
109438,Naputa Sokoni,6064
109439,Polisi,6064
109440,Tandika,6064
109441,Unguja,6064
109442,Usalama,6064
109443,Bonde maji,6065
109444,Bondeni,6065
109445,Chimbuko,6065
109446,DDC,6065
109447,Jamhuri,6065
109448,Jangwani,6065
109449,Juhudi,6065
109450,Kidongochekundu,6065
109451,Kilimahewa,6065
109452,Mahumbika,6065
109453,Majengo,6065
109454,Mangombya,6065
109455,Matapata,6065
109456,Mdimba,6065
109457,Miembeni,6065
109458,Miule,6065
109459,Mkola,6065
109460,Mkuti,6065
109461,Mmova,6065
109462,Mnonji,6065
109463,Msikitini,6065
109464,Msiondoke,6065
109465,Mtunungwe,6065
109466,Muungano,6065
109467,Mwembechai,6065
109468,Nambalanganda,6065
109469,Namindondi Chini,6065
109470,Namindondi Juu,6065
109471,Namionga,6065
109472,Namwanya,6065
109473,Nangunde,6065
109474,Nanjanga,6065
109475,Nannala,6065
109476,Ngunja,6065
109477,Pemba,6065
109478,Rahaleo,6065
109479,Zahanati,6065
109480,Amani,6066
109481,Bondeni,6066
109482,Chakati,6066
109483,Hiyari,6066
109484,Kawawa,6066
109485,Kiwanjani,6066
109486,Kota,6066
109487,Kwa Mnyanda,6066
109488,Madaba Bondeni,6066
109489,Madaba Mjini,6066
109490,Madina,6066
109491,Maghalani,6066
109492,Majengo,6066
109493,Malamba Kaskazini,6066
109494,Malamba kusini,6066
109495,Matogoro,6066
109496,Mburahati,6066
109497,Mdenga,6066
109498,Mikoroshoni,6066
109499,Mnazi mmoja,6066
109500,Mpakani,6066
109501,Muungano,6066
109502,Sokoni,6066
109503,Tandahimba,6066
109504,Tumaini,6066
109505,Chitekete,6067
109506,Kilimahewa,6067
109507,Madukani,6067
109508,Majengo,6067
109509,Masasi,6067
109510,Mchangani,6067
109511,Mikaranga,6067
109512,Misufini,6067
109513,Nambudi,6067
109514,Namkonda,6067
109515,Rahaleo,6067
109516,Tulinge,6067
109517,Bora Salama,6068
109518,Chihangu A,6068
109519,Chihangu B,6068
109520,Idamnole,6068
109521,Kanisani,6068
109522,Kilimahewa,6068
109523,Kituoni,6068
109524,Mapale,6068
109525,Mbonde,6068
109526,Meta,6068
109527,Mikumbi,6068
109528,Mmanje,6068
109529,Mtongwele Juu,6068
109530,Nammembe,6068
109531,Ndonda,6068
109532,Uzunguni,6068
109533,Bahati,6069
109534,Chang'ombe,6069
109535,Chilangala,6069
109536,Chilolelo,6069
109537,Chiwata,6069
109538,Ikulu,6069
109539,Kilimahewa,6069
109540,Lihindi,6069
109541,Lihonga,6069
109542,Lihumbo,6069
109543,Lilondo,6069
109544,Mbuyuni,6069
109545,Mdenganamadi,6069
109546,Miembeni,6069
109547,Miyuyu,6069
109548,Mkudumba,6069
109549,Mkuo,6069
109550,Mnazimmoja,6069
109551,Mnyegachi,6069
109552,Mwendapole,6069
109553,Namdimba,6069
109554,Rahaleo,6069
109555,Shauri moyo,6069
109556,Shuleni,6069
109557,Azimio,6070
109558,Bondeni,6070
109559,Chihwindi,6070
109560,Chikuti,6070
109561,Chilumbe,6070
109562,Chindola,6070
109563,Chiwonga,6070
109564,Dimene,6070
109565,Godauni,6070
109566,Juhudi,6070
109567,Kilimahewa,6070
109568,Kilimani,6070
109569,Mangameno,6070
109570,Mbebede,6070
109571,Misufini,6070
109572,Mkoto,6070
109573,Mmulunga,6070
109574,Nang'umba,6070
109575,Pachanne,6070
109576,Ukombozi,6070
109577,Julia,6071
109578,Kilimahewa,6071
109579,Mwanoha,6071
109580,Amkeni,6072
109581,Bichi,6072
109582,Bondeni,6072
109583,Gengeni,6072
109584,Ghalani,6072
109585,Kilimahewa,6072
109586,Kitangani Hospitali,6072
109587,Kitangari Hospitali,6072
109588,Kitangari Sokoni,6072
109589,Majengo,6072
109590,Mandala,6072
109591,Mitema,6072
109592,Mning'aliye,6072
109593,Nachilindima,6072
109594,Niamoja,6072
109595,Shuleni,6072
109596,Tankini,6072
109597,Butiama,6073
109598,Mahakama,6073
109599,Mzalendo,6073
109600,ujenzi,6073
109601,Kipimi,6074
109602,Makondeko,6074
109603,Makote,6074
109604,Amani,6075
109605,Amani Kati,6075
109606,Amani Kisiwani,6075
109607,Chikopoli,6075
109608,Chikwedu,6075
109609,Chiunjila,6075
109610,Kiwanjani,6075
109611,Lengo ,6075
109612,Mkwajuni,6075
109613,Mnalale,6075
109614,Mnalale Msufini,6075
109615,Mnalale Shuleni,6075
109616,Mpilipili,6075
109617,Msikitini,6075
109618,Pachoto,6075
109619,Pachoto Kati,6075
109620,Shangani,6075
109621,Amkeni,6076
109622,Chihanga,6076
109623,Dawamo,6076
109624,Kabambe,6076
109625,Kaskazini,6076
109626,Kiuta,6076
109627,Kiuta Juu,6076
109628,Koloni,6076
109629,Kusini,6076
109630,Lihapa,6076
109631,Majengo,6076
109632,Matokeo,6076
109633,Miembeni,6076
109634,Minazini,6076
109635,Mkunya,6076
109636,Mkuto,6076
109637,Mnauke,6076
109638,Mtandi,6076
109639,Rahaleo,6076
109640,Shangani,6076
109641,Sogea,6076
109642,Tuvene,6076
109643,Twendepamoja,6076
109644,Chiwambo,6077
109645,Imani,6077
109646,Kazamoyo,6077
109647,Mkoma I,6077
109648,Nambunga,6077
109649,Chikwaya,6078
109650,Kikuyu,6078
109651,Mahumbika,6078
109652,Juhudi,6079
109653,Kilindu,6079
109654,Makonga,6079
109655,Mtangalanga,6079
109656,Nanyonda,6079
109657,Jangwani,6080
109658,Kiule,6080
109659,Kiwanjani,6080
109660,Majengo,6080
109661,Makukwe,6080
109662,Mbambakofi,6080
109663,Mbemba,6080
109664,Mbuyuni,6080
109665,Minjale,6080
109666,Mkwajuni,6080
109667,Mmongo,6080
109668,Mnachi,6080
